time,temperature,humidity,ph,ec
2025-06-12 19:40:00,20.60666685,51.50666698,5.750416597,4.060475
2025-06-12 19:50:00,20.55833348,50.60416702,12.93508327,4.058816667
2025-06-12 20:00:00,20.53250015,50.3466671,9.33508328,4.058866667
2025-06-12 20:10:00,20.51333346,50.11166715,5.747916593,4.064516667
2025-06-12 20:20:00,20.52666688,50.20166697,5.743249951,4.068133333
2025-06-12 20:30:00,20.48166686,50.17583373,5.745416628,4.064541667
2025-06-12 20:40:00,20.43333348,49.78583373,5.748916612,4.069133333
2025-06-12 20:50:00,20.44666685,49.1183337,5.742916632,4.070208333
2025-06-12 21:00:00,20.50750018,49.71666685,5.742166617,4.068758333
2025-06-12 21:10:00,20.58166676,50.409167,5.740916628,4.068783333
2025-06-12 21:20:00,20.55333348,50.28500027,5.740416618,4.076725
2025-06-12 21:30:00,20.51250018,50.19416707,5.738749959,4.072816667
2025-06-12 21:40:00,20.50833352,50.49666705,9.329166642,4.078183333
2025-06-12 21:50:00,20.54416683,50.48750058,5.734666628,4.080683333
2025-06-12 22:00:00,20.46583354,49.96416712,5.733833308,4.080016667
2025-06-12 22:10:00,20.47416683,50.3141669,5.734083273,4.079883333
2025-06-12 22:20:00,20.45166684,49.29833367,9.328916623,4.087025
2025-06-12 22:30:00,20.47416676,49.45416713,9.318999978,4.092108333
2025-06-12 22:40:00,20.53333355,50.34250027,5.726083308,4.090125
2025-06-12 22:50:00,20.47333347,49.27500032,5.725499973,4.092991667
2025-06-12 23:00:00,20.51000024,51.15000035,5.718833318,4.101458333
2025-06-12 23:10:00,20.54500025,50.5791672,9.314583316,4.093408333
2025-06-12 23:20:00,20.53000012,50.61416698,5.712583332,4.097733333
2025-06-12 23:30:00,20.44750022,50.04916697,5.714999986,4.097566667
2025-06-12 23:40:00,20.41416679,49.90833375,5.713833323,4.0995
2025-06-12 23:50:00,20.44416683,49.1575003,9.304833324,4.09605
2025-06-13 0:00:00,20.52750017,50.32166698,9.303166658,4.094558333
2025-06-13 0:10:00,20.58416687,50.26833375,5.705166663,4.099866667
2025-06-13 0:20:00,20.58583348,50.5900005,5.703499998,4.103558333
2025-06-13 0:30:00,20.50750013,50.54083375,12.88675,4.103966667
2025-06-13 0:40:00,20.52083348,50.12333372,9.29341666,4.488616667
2025-06-13 0:50:00,20.55083343,49.55500043,5.695499992,4.105816667
2025-06-13 1:00:00,20.4408335,50.03083382,5.697249992,4.109933333
2025-06-13 1:10:00,20.34250022,48.79750043,5.695249997,4.1191
2025-06-13 1:20:00,20.4591669,50.17583383,5.742333272,4.05715
2025-06-13 1:30:00,20.54666683,50.37166705,5.74499995,4.039291667
2025-06-13 1:40:00,20.56333355,50.29083373,5.744249947,4.053916667
2025-06-13 1:50:00,20.55333346,50.20416718,9.334083283,4.050741667
2025-06-13 2:00:00,20.50166684,50.16416733,5.744499953,4.049433333
2025-06-13 2:10:00,20.4541668,49.65833378,5.743333295,4.045741667
2025-06-13 2:20:00,20.45250019,49.44583368,5.74141662,4.052125
2025-06-13 2:30:00,20.49000014,49.45916713,5.736333301,4.049466667
2025-06-13 2:40:00,20.60000013,50.47666703,5.738083309,4.050166667
2025-06-13 2:50:00,20.59083347,50.37083365,5.738749963,4.052641667
2025-06-13 3:00:00,19.76833338,45.41333377,5.732499976,4.059758333
2025-06-13 3:10:00,19.02000007,44.5300004,5.735166638,4.059541667
2025-06-13 3:20:00,18.41916709,44.66000027,5.730499981,4.057808333
2025-06-13 3:30:00,18.0075,45.11583382,5.730499986,4.05885
2025-06-13 3:40:00,17.67666668,44.64750037,5.729749976,4.070041667
2025-06-13 3:50:00,17.49916689,48.57500035,9.324666654,4.067566667
2025-06-13 4:00:00,18.66166708,65.0591675,5.734499971,4.070491667
2025-06-13 4:10:00,18.48000017,48.0741673,5.731916646,4.073708333
2025-06-13 4:20:00,17.9941667,46.09833373,5.73366665,4.078591667
2025-06-13 4:30:00,17.60583333,46.2108338,9.322999983,4.076466667
2025-06-13 4:40:00,17.28083391,45.71750043,5.734083311,4.078166667
2025-06-13 4:50:00,17.0625,45.76500057,5.730916654,4.080691667
2025-06-13 5:00:00,16.83083358,46.144167,5.73216664,4.085433333
2025-06-13 5:10:00,16.60916679,45.85500032,5.728749978,4.086075
2025-06-13 5:20:00,16.44500008,46.20666703,5.728916646,4.092125
2025-06-13 5:30:00,16.29000047,46.58500045,5.73008332,4.09305
2025-06-13 5:40:00,16.17916682,45.95666713,5.730416656,4.100325
2025-06-13 5:50:00,16.09250001,46.1166671,5.727499986,4.099483333
2025-06-13 6:00:00,16.00500014,46.24500047,5.73108331,4.09445
2025-06-13 6:10:00,15.96333383,45.3875003,5.724499981,4.088875
2025-06-13 6:20:00,15.94583379,45.40166703,5.728999972,4.089091667
2025-06-13 6:30:00,15.92833395,45.79333377,5.754749928,4.081175
2025-06-13 6:40:00,15.97000037,45.32916705,5.780166556,4.036625
2025-06-13 6:50:00,16.01666678,45.89500033,5.770999896,4.045508333
2025-06-13 7:00:00,16.12833348,47.87166713,5.775583224,4.048091667
2025-06-13 7:10:00,16.34750058,51.8425004,5.775333208,4.052091667
2025-06-13 7:20:00,16.10250034,47.88500028,5.779666531,4.056633333
2025-06-13 7:30:00,15.73000002,46.90750038,5.779499873,4.055675
2025-06-13 7:40:00,15.50333355,46.27000032,5.777333193,4.051933333
2025-06-13 7:50:00,15.33333382,46.15666693,5.776666558,4.054716667
2025-06-13 8:00:00,15.1675,46.35333362,5.772916569,4.051666667
2025-06-13 8:10:00,15.04916681,45.72666702,5.770749913,4.056766667
2025-06-13 8:20:00,14.94750047,45.89916697,5.773416536,4.055625
2025-06-13 8:30:00,14.86083378,46.01416703,9.370166545,4.056741667
2025-06-13 8:40:00,14.79666693,45.30166698,5.772583217,4.059108333
2025-06-13 8:50:00,14.74250002,45.29583378,5.774916558,4.070975
2025-06-13 9:00:00,14.70916667,45.66416688,9.361499908,4.061883333
2025-06-13 9:10:00,14.74750001,45.17750045,5.766083252,4.069041667
2025-06-13 9:20:00,14.80083355,45.50666727,5.767333235,4.066683333
2025-06-13 9:30:00,14.87250049,46.00666707,5.764916566,4.069608333
2025-06-13 9:40:00,15.00583353,45.85333387,5.762833243,4.07295
2025-06-13 9:50:00,15.19750001,47.16416728,5.765249904,4.071708333
2025-06-13 10:00:00,15.37000042,47.56833367,5.76233325,4.076466667
2025-06-13 10:10:00,15.59666672,48.44000038,5.756916595,4.0787
2025-06-13 10:20:00,15.88416701,51.52666707,5.751583271,4.08515
2025-06-13 10:30:00,15.58666685,49.034167,5.752083277,4.085633333
2025-06-13 10:40:00,15.25000011,47.02583377,9.345166609,4.078658333
2025-06-13 10:50:00,15.0225001,46.8700004,5.746083282,4.08695
2025-06-13 11:00:00,14.8641672,46.98083378,5.747749928,4.087675
2025-06-13 11:10:00,14.74416679,46.37083395,5.743999952,4.086666667
2025-06-13 11:20:00,14.675,46.31500023,5.745916611,4.096616667
2025-06-13 11:30:00,14.5775,46.49000047,5.746916619,4.089691667
2025-06-13 11:40:00,14.49750027,45.79916685,5.741999952,4.08895
2025-06-13 11:50:00,14.46416703,46.00833373,5.743666618,4.096983333
2025-06-13 12:00:00,14.42583396,46.18083375,5.734083291,4.096583333
2025-06-13 12:10:00,14.43666718,45.38583367,5.738083287,4.091608333
2025-06-13 12:20:00,14.48916691,45.791667,5.73499996,4.089416667
2025-06-13 12:30:00,14.56666669,46.14916703,5.73616664,4.101408333
2025-06-13 12:40:00,14.67,45.5716671,5.733416628,4.0998
2025-06-13 12:50:00,14.75833347,46.59000042,5.730916637,4.094158333
2025-06-13 13:00:00,14.97250023,47.779167,5.730249963,4.094458333
2025-06-13 13:10:00,15.16916667,47.26833382,5.729583305,4.101283333
2025-06-13 13:20:00,15.41333363,48.6866671,5.730999977,4.102416667
2025-06-13 13:30:00,15.75083348,52.1775004,5.724249978,4.100216667
2025-06-13 13:40:00,15.54166678,49.96166702,5.724416656,4.09435
2025-06-13 13:50:00,15.22416678,47.69750028,5.779166562,4.03235
2025-06-13 14:00:00,15.03833343,47.71500045,5.777833192,4.035141667
2025-06-13 14:10:00,14.92583382,47.23500027,5.7783332,4.032716667
2025-06-13 14:20:00,14.83666716,47.13166685,9.375249869,4.037741667
2025-06-13 14:30:00,14.7750001,47.24666698,5.780583207,4.039925
2025-06-13 14:40:00,14.72083333,46.71333383,5.779083217,4.036491667
2025-06-13 14:50:00,14.68666667,46.73166713,5.779666542,4.040683333
2025-06-13 15:00:00,16.23583353,62.65666741,5.778083211,4.037875
2025-06-13 15:10:00,18.3108335,70.71416796,9.361916588,4.03995
2025-06-13 15:20:00,19.73333355,69.63666792,5.765166557,4.050358333
2025-06-13 15:30:00,20.63083357,66.11833403,5.767583231,4.043708333
2025-06-13 15:40:00,20.48416681,57.4775003,5.766666578,4.045116667
2025-06-13 15:50:00,20.46500016,55.21166705,5.752833271,4.041966667
2025-06-13 16:00:00,20.49916684,54.83250035,5.750416605,4.035216667
2025-06-13 16:10:00,20.51500018,53.85583382,5.742916623,4.035291667
2025-06-13 16:20:00,20.53916677,53.05750032,5.733833308,4.04255
2025-06-13 16:30:00,20.38916678,52.45416712,5.732416642,4.04435
2025-06-13 16:40:00,20.49083349,52.70583377,5.730999973,4.047183333
2025-06-13 16:50:00,20.46250017,51.38000037,5.722166655,4.04945
2025-06-13 17:00:00,20.51583347,51.75500043,5.718916662,4.049733333
2025-06-13 17:10:00,20.50000027,51.6458337,5.71416666,4.054466667
2025-06-13 17:20:00,20.45833353,51.29916715,5.710999998,4.0471
2025-06-13 17:30:00,20.52416688,51.58500042,5.713916667,4.058608333
2025-06-13 17:40:00,20.54750017,51.52583372,5.708833333,4.050366667
2025-06-13 17:50:00,20.59083351,52.0441671,5.706916667,4.048733333
2025-06-13 18:00:00,20.51083347,51.36250038,9.29383333,4.05655
2025-06-13 18:10:00,20.53333362,50.85750038,5.700166667,4.057125
2025-06-13 18:20:00,20.46250018,50.62250045,9.297166665,4.050908333
2025-06-13 18:30:00,20.47000023,51.28583367,5.700833297,4.055291667
2025-06-13 18:40:00,20.46666683,50.91250038,5.698666641,4.063533333
2025-06-13 18:50:00,20.38333352,49.27916702,5.694083305,4.063916667
2025-06-13 19:00:00,20.5000002,50.80583367,5.692249979,4.060516667
2025-06-13 19:10:00,20.58083346,50.91333382,5.684499963,4.06615
2025-06-13 19:20:00,20.54833357,51.24000027,5.686749968,4.069758333
2025-06-13 19:30:00,20.49583349,50.71250028,5.681083317,4.071208333
2025-06-13 19:40:00,20.49750021,51.13083382,5.676416638,4.072566667
2025-06-13 19:50:00,20.48000013,55.90750064,5.684916648,4.069
2025-06-13 20:00:00,20.48000017,70.41833421,5.675416654,4.072883333
2025-06-13 20:10:00,20.46000013,65.21500067,5.677749981,4.075216667
2025-06-13 20:20:00,20.39750019,59.4258337,5.670999943,4.069166667
2025-06-13 20:30:00,20.52500018,57.93916724,5.665416628,4.0782
2025-06-13 20:40:00,20.61083356,56.75916712,5.664416633,4.076258333
2025-06-13 20:50:00,20.57583346,54.44750042,5.660999953,4.06485
2025-06-13 21:00:00,20.48916686,52.52583377,9.261333302,4.071983333
2025-06-13 21:10:00,20.50250017,51.6075003,5.664749969,4.083008333
2025-06-13 21:20:00,20.41166682,50.31500035,9.247916599,4.075358333
2025-06-13 21:30:00,20.51833347,50.68833373,5.656166621,4.081741667
2025-06-13 21:40:00,20.53083349,50.44083375,5.656166628,4.084225
2025-06-13 21:50:00,20.50583352,50.04916703,9.24791661,4.087216667
2025-06-13 22:00:00,20.53083353,51.3616671,9.244666619,4.0926
2025-06-13 22:10:00,20.51500018,50.95083372,5.69266664,4.069016667
2025-06-13 22:20:00,20.4791668,50.3766671,5.709583332,4.0181
2025-06-13 22:30:00,20.38750018,50.33583378,5.703666663,4.016733333
2025-06-13 22:40:00,20.36583348,49.0875005,5.706249998,4.01835
2025-06-13 22:50:00,20.47833354,50.64333367,5.710499993,4.021575
2025-06-13 23:00:00,20.55250021,50.6808336,5.70641666,4.02645
2025-06-13 23:10:00,20.58083355,50.68250047,5.707499989,4.023716667
2025-06-13 23:20:00,20.53916681,50.4533336,5.712833328,4.031941667
2025-06-13 23:30:00,20.53833353,50.89416708,5.709749987,4.029616667
2025-06-13 23:40:00,20.51083345,50.3775004,5.702666663,4.027291667
2025-06-13 23:50:00,20.47333347,50.00416722,5.703583328,4.0257
2025-06-14 0:00:00,20.50500014,49.8433338,9.297416657,4.02975
2025-06-14 0:10:00,20.46083344,49.66250038,5.69916666,4.03135
2025-06-14 0:20:00,20.47583352,49.88583372,5.703249969,4.0291
2025-06-14 0:30:00,20.53166686,51.32666712,5.698166662,4.039016667
2025-06-14 0:40:00,20.52250022,51.15166717,5.696999995,4.041591667
2025-06-14 0:50:00,20.52833343,50.77083375,5.694833331,4.045966667
2025-06-14 1:00:00,20.47916691,50.26416708,9.285249993,4.052766667
2025-06-14 1:10:00,20.40083352,49.65416712,5.686749991,4.052225
2025-06-14 1:20:00,20.43416688,57.5208339,9.281666656,4.051808333
2025-06-14 1:30:00,20.49250017,65.39166738,5.689416662,4.051841667
2025-06-14 1:40:00,20.66000028,62.27250071,5.684916655,4.050425
2025-06-14 1:50:00,20.47583345,56.46083383,5.683249994,4.053166667
2025-06-14 2:00:00,20.37750018,53.53916715,5.679083328,4.05165
2025-06-14 2:10:00,20.42416693,51.5800004,5.67099997,4.053808333
2025-06-14 2:20:00,20.42916685,49.7150004,5.675416634,4.054808333
2025-06-14 2:30:00,20.56333353,50.9916671,5.673833305,4.056808333
2025-06-14 2:40:00,20.56500023,50.99250042,5.666166635,4.056033333
2025-06-14 2:50:00,20.51750008,50.49250042,5.664916632,4.067408333
2025-06-14 3:00:00,19.93166682,46.47250047,5.668083306,4.067216667
2025-06-14 3:10:00,19.14583368,44.9533337,5.662499977,4.06305
2025-06-14 3:20:00,18.5450002,44.98416718,5.662666626,4.062191667
2025-06-14 3:30:00,18.06083333,45.20833387,5.662249962,4.066025
2025-06-14 3:40:00,17.69916681,44.78916705,5.663833289,4.0683
2025-06-14 3:50:00,17.43916672,45.13666717,12.85041664,4.0741
2025-06-14 4:00:00,17.15583341,45.47083362,5.721249961,4.027933333
2025-06-14 4:10:00,16.97333353,44.72583365,5.72699998,4.013575
2025-06-14 4:20:00,16.80916708,44.97666707,5.723749991,4.015791667
2025-06-14 4:30:00,16.63916669,45.26333357,5.728666648,4.018591667
2025-06-14 4:40:00,16.50000001,44.60583367,5.730749978,4.015641667
2025-06-14 4:50:00,16.43250013,45.31500042,5.736166644,4.024683333
2025-06-14 5:00:00,16.85166683,57.76666713,5.730749991,4.023908333
2025-06-14 5:10:00,16.93500004,49.00583362,5.735499976,4.02345
2025-06-14 5:20:00,16.55500005,46.53166703,5.731583313,4.022941667
2025-06-14 5:30:00,16.20666718,46.39750045,5.735833317,4.024233333
2025-06-14 5:40:00,15.9516668,45.7616671,5.734416643,4.022875
2025-06-14 5:50:00,15.75000018,45.79916703,5.732666642,4.032091667
2025-06-14 6:00:00,15.58666667,46.21916693,5.728583318,4.0321
2025-06-14 6:10:00,15.45583366,45.54500047,5.731666647,4.031441667
2025-06-14 6:20:00,15.3575006,45.81833385,5.731499973,4.042283333
2025-06-14 6:30:00,15.26583347,45.86833387,5.730499975,4.038925
2025-06-14 6:40:00,15.1825,44.90833368,5.726249983,4.049241667
2025-06-14 6:50:00,15.11916667,45.26750037,5.725749987,4.051275
2025-06-14 7:00:00,15.13416667,45.64583365,5.725916655,4.0588
2025-06-14 7:10:00,15.17166667,44.9900004,5.726833318,4.054641667
2025-06-14 7:20:00,15.2125,45.69833375,5.722749995,4.063283333
2025-06-14 7:30:00,15.30000022,46.32250055,5.72241666,4.061033333
2025-06-14 7:40:00,15.43166707,46.55750045,5.717916656,4.071
2025-06-14 7:50:00,15.65083333,47.19083365,5.718749994,4.070575
2025-06-14 8:00:00,15.81083354,48.02916707,9.310249997,4.07305
2025-06-14 8:10:00,16.07583333,51.00750038,5.713583333,4.066366667
2025-06-14 8:20:00,15.76833358,48.80250037,9.299416667,4.0679
2025-06-14 8:30:00,15.45583378,47.73666692,9.305583333,4.064316667
2025-06-14 8:40:00,15.26250013,46.93916707,9.299333332,4.058708333
2025-06-14 8:50:00,15.11000003,46.86666703,5.705499998,4.060533333
2025-06-14 9:00:00,14.96416708,47.11916705,5.707666667,4.0658
2025-06-14 9:10:00,14.88833384,46.34500032,5.70533333,4.070558333
2025-06-14 9:20:00,14.79333346,46.56250043,5.702166667,4.070366667
2025-06-14 9:30:00,14.74083335,46.69583377,5.699416667,4.069866667
2025-06-14 9:40:00,14.7025,46.23916697,5.699083324,4.071883333
2025-06-14 9:50:00,14.68666667,46.34750047,5.697916662,4.070683333
2025-06-14 10:00:00,14.6775,46.17583367,5.698583332,4.076108333
2025-06-14 10:10:00,14.69333333,45.56000038,5.697333324,4.077125
2025-06-14 10:20:00,14.74833337,45.91000043,9.293416659,4.079608333
2025-06-14 10:30:00,14.83083375,46.43250032,5.695916658,4.082658333
2025-06-14 10:40:00,14.93666718,45.97000038,5.692333333,4.083275
2025-06-14 10:50:00,15.06583336,46.89083365,9.289916667,4.083766667
2025-06-14 11:00:00,15.28666693,48.01416702,5.741666615,4.027608333
2025-06-14 11:10:00,15.49583357,47.5616671,5.740583297,4.0322
2025-06-14 11:20:00,15.79333347,51.89583375,5.746249946,4.028966667
2025-06-14 11:30:00,15.70416667,50.66333358,5.744833292,4.033683333
2025-06-14 11:40:00,15.33333358,47.1166671,5.745916615,4.032408333
2025-06-14 11:50:00,15.09416673,46.74333368,9.340833272,4.034316667
2025-06-14 12:00:00,14.90500053,46.8858338,9.336583287,4.032541667
2025-06-14 12:10:00,14.76500015,46.03666708,5.745249935,4.046075
2025-06-14 12:20:00,14.65,46.07000037,5.737499949,4.031666667
2025-06-14 12:30:00,14.5525,46.16666685,5.739333304,4.038366667
2025-06-14 12:40:00,14.47166712,45.77833385,5.745416613,4.033366667
2025-06-14 12:50:00,14.40250059,45.56500043,5.740083293,4.0337
2025-06-14 13:00:00,14.36166725,45.70250032,5.732333312,4.428458333
2025-06-14 13:10:00,14.36000043,45.32916705,5.7358333,4.04095
2025-06-14 13:20:00,14.40250058,45.5733337,9.328166647,4.4287
2025-06-14 13:30:00,14.48250036,46.06750052,5.733583298,4.046633333
2025-06-14 13:40:00,14.59833333,45.97750043,5.73216664,4.046591667
2025-06-14 13:50:00,14.71833336,46.65500033,5.732416637,4.047816667
2025-06-14 14:00:00,14.92166701,47.76500045,5.727666639,4.054133333
2025-06-14 14:10:00,15.16833333,47.77916703,5.729416648,4.050816667
2025-06-14 14:20:00,15.44000035,48.8725005,5.724583311,4.049608333
2025-06-14 14:30:00,15.77083354,51.19666695,5.719833315,4.052416667
2025-06-14 14:40:00,15.71916675,51.38000043,5.716499988,4.047558333
2025-06-14 14:50:00,15.35333337,47.43666708,5.716249993,4.055466667
2025-06-14 15:00:00,16.71083354,62.67333381,5.714666653,4.055716667
2025-06-14 15:10:00,18.78250018,73.22833429,5.708166662,4.0551
2025-06-14 15:20:00,20.21250023,75.43166792,5.69841666,4.054933333
2025-06-14 15:30:00,20.5083335,62.48166735,5.69433333,4.054458333
2025-06-14 15:40:00,20.49166688,56.01250037,5.685749995,4.046725
2025-06-14 15:50:00,20.49500018,54.84583362,5.68341666,4.049025
2025-06-14 16:00:00,20.52083349,54.0525004,5.68299999,4.046941667
2025-06-14 16:10:00,20.56416682,53.44916707,5.675999997,4.049916667
2025-06-14 16:20:00,20.48833348,52.57750045,5.670166645,4.0455
2025-06-14 16:30:00,20.5133335,53.19916708,5.664666634,4.046416667
2025-06-14 16:40:00,20.52750023,52.37000025,12.85241663,4.0435
2025-06-14 16:50:00,20.56416683,52.5216672,5.652999927,4.046666667
2025-06-14 17:00:00,20.49250016,51.70666718,5.651833285,4.045725
2025-06-14 17:10:00,20.49833352,51.55416715,5.652249932,4.04275
2025-06-14 17:20:00,20.50666675,51.94583363,5.649916618,4.048175
2025-06-14 17:30:00,20.50500018,51.63000035,5.644083268,4.054208333
2025-06-14 17:40:00,20.51166682,51.36500027,5.646749925,4.058525
2025-06-14 17:50:00,20.52916678,51.37166703,5.642583254,4.064833333
2025-06-14 18:00:00,20.41750013,51.53416705,5.636749876,4.057716667
2025-06-14 18:10:00,20.45166683,50.61250047,5.638499906,4.062516667
2025-06-14 18:20:00,20.44750018,50.20416717,5.638999914,4.054125
2025-06-14 18:30:00,20.50250017,50.51416693,5.634666593,4.057125
2025-06-14 18:40:00,20.57583344,50.93000042,5.633749878,4.061675
2025-06-14 18:50:00,20.52750024,50.89416702,5.641666588,4.058883333
2025-06-14 19:00:00,20.52666688,51.40500038,9.284916667,3.985183333
2025-06-14 19:10:00,20.50416683,50.89583375,9.279166659,4.003666667
2025-06-14 19:20:00,20.45416683,50.67333367,5.681416658,4.006983333
2025-06-14 19:30:00,20.38250015,50.54750045,9.280999993,4.008425
2025-06-14 19:40:00,20.39750022,49.64000033,5.683916653,4.003833333
2025-06-14 19:50:00,20.45166687,49.85250033,5.685583331,4.006675
2025-06-14 20:00:00,20.53833352,50.60500035,9.282333333,4.008033333
2025-06-14 20:10:00,20.56416688,50.76083368,5.686333333,4.013475
2025-06-14 20:20:00,20.58250017,50.92333382,5.686666652,4.01145
2025-06-14 20:30:00,20.54083346,51.51666705,5.683999984,4.015475
2025-06-14 20:40:00,20.51666678,50.78333368,9.272166648,4.014391667
2025-06-14 20:50:00,20.54583348,50.53833372,5.677333306,4.0109
2025-06-14 21:00:00,20.41916679,50.89500028,5.680583322,4.021441667
2025-06-14 21:10:00,20.3600002,49.46166718,5.673583301,4.01995
2025-06-14 21:20:00,20.45750019,49.84250062,5.668666606,4.026366667
2025-06-14 21:30:00,20.55000022,51.76833368,5.673833283,4.029833333
2025-06-14 21:40:00,20.49500022,50.91750035,5.664499948,4.027891667
2025-06-14 21:50:00,20.45416679,50.62166705,5.659999935,4.0345
2025-06-14 22:00:00,20.38833348,50.43500048,5.659249943,4.031683333
2025-06-14 22:10:00,20.34833346,48.7650004,5.668166608,4.415025
2025-06-14 22:20:00,20.50833354,51.37750038,5.655416614,4.034383333
2025-06-14 22:30:00,20.54250023,51.05333388,5.658666619,4.036683333
2025-06-14 22:40:00,20.52416679,50.77916715,5.652166619,4.034308333
2025-06-14 22:50:00,20.48000016,50.4875003,5.645666583,4.033733333
2025-06-14 23:00:00,20.40333348,50.16583373,5.643166588,4.035216667
2025-06-14 23:10:00,20.42916689,49.54750048,5.644583251,4.038583333
2025-06-14 23:20:00,20.46583353,49.46083365,5.645749951,4.047466667
2025-06-14 23:30:00,20.50833352,49.65250033,5.642499923,4.038266667
2025-06-14 23:40:00,20.59000014,50.17333365,5.636749903,4.046108333
2025-06-14 23:50:00,20.5808335,50.6458338,5.635666566,4.048016667
2025-06-15 0:00:00,20.48916686,50.14750055,5.633499873,4.049483333
2025-06-15 0:10:00,20.48583355,49.83750033,5.630999898,4.047758333
2025-06-15 0:20:00,20.54583343,50.46000038,9.220083192,4.054975
2025-06-15 0:30:00,20.50583358,50.04833363,5.6260832,4.053825
2025-06-15 0:40:00,20.49333348,50.03666713,5.623333235,4.053591667
2025-06-15 0:50:00,20.42250022,48.73583377,9.211249866,4.055075
2025-06-15 1:00:00,20.52666684,49.97583387,5.656749958,4.024516667
2025-06-15 1:10:00,20.55083346,49.91000047,5.668333324,4.009708333
2025-06-15 1:20:00,20.51500018,50.14083385,5.664833295,4.000983333
2025-06-15 1:30:00,20.54583353,50.9333337,5.662749963,4.007725
2025-06-15 1:40:00,20.50666683,50.1358338,5.667249981,4.006741667
2025-06-15 1:50:00,20.47916683,50.01166703,5.662583291,4.016341667
2025-06-15 2:00:00,20.39416681,50.00750045,5.661333306,4.014208333
2025-06-15 2:10:00,20.37583348,48.70666703,5.666083305,4.022116667
2025-06-15 2:20:00,20.47666691,50.17750025,9.255666626,4.018391667
2025-06-15 2:30:00,20.55333354,50.23416715,5.662166633,4.021108333
2025-06-15 2:40:00,20.56500023,50.46916715,9.250833291,4.022408333
2025-06-15 2:50:00,20.52416676,50.13166702,5.651999941,4.020041667
2025-06-15 3:00:00,19.89833345,45.73166712,5.655749938,4.025491667
2025-06-15 3:10:00,19.11250028,44.75000032,5.653083288,4.026458333
2025-06-15 3:20:00,18.51500008,44.71750037,5.650083258,4.026833333
2025-06-15 3:30:00,18.07333333,44.96916693,5.646416598,4.02835
2025-06-15 3:40:00,17.75416711,44.79000055,5.653916614,4.030791667
2025-06-15 3:50:00,17.45916672,44.5683336,9.244833279,4.031466667
2025-06-15 4:00:00,17.20583368,45.00166717,5.649166587,4.036908333
2025-06-15 4:10:00,17.0025,44.77083385,5.652999943,4.035658333
2025-06-15 4:20:00,16.8350006,44.44166692,5.646833257,4.037325
2025-06-15 4:30:00,16.64083333,44.74333373,9.2426666,4.042291667
2025-06-15 4:40:00,16.50583333,44.3041671,5.654749966,4.044558333
2025-06-15 4:50:00,16.40750019,44.10250035,5.652333293,4.046458333
2025-06-15 5:00:00,16.25833389,44.2333338,5.65924994,4.039708333
2025-06-15 5:10:00,16.20083355,44.30500027,5.722166653,3.964958333
2025-06-15 5:20:00,16.21833361,44.53416713,9.301499995,3.981075
2025-06-15 5:30:00,16.21250023,45.3083339,5.714083328,3.984316667
2025-06-15 5:40:00,16.26750063,45.2208337,5.715249996,3.981608333
2025-06-15 5:50:00,16.42333356,47.249167,5.719249985,3.987316667
2025-06-15 6:00:00,16.6425,51.48250038,5.716666657,3.993658333
2025-06-15 6:10:00,16.40500003,48.25583378,5.717333318,3.993008333
2025-06-15 6:20:00,16.04333343,46.82083383,5.71508333,3.98945
2025-06-15 6:30:00,15.77250019,46.6383338,5.71183333,3.988883333
2025-06-15 6:40:00,15.56416678,46.18833382,5.709416661,3.994925
2025-06-15 6:50:00,15.42833382,46.1650004,5.706083328,3.997616667
2025-06-15 7:00:00,15.28916678,46.39750028,5.70591666,3.994275
2025-06-15 7:10:00,15.18500002,45.75666695,5.706666663,4.009
2025-06-15 7:20:00,15.11083333,45.81583363,5.706249995,4.01045
2025-06-15 7:30:00,15.00250013,46.076667,5.703833332,4.009175
2025-06-15 7:40:00,14.96333381,45.3533337,5.701999995,4.0108
2025-06-15 7:50:00,14.91416729,45.42333363,9.288083333,4.015308333
2025-06-15 8:00:00,14.91583391,45.63333373,5.697749998,4.017116667
2025-06-15 8:10:00,14.97750033,45.3675004,5.699333327,4.021866667
2025-06-15 8:20:00,15.04166669,45.57083363,5.697333333,4.019408333
2025-06-15 8:30:00,15.12083333,46.1958338,9.288333328,4.021775
2025-06-15 8:40:00,15.2225,46.246667,5.694333332,4.020775
2025-06-15 8:50:00,15.44000043,47.33250073,5.691499998,4.017258333
2025-06-15 9:00:00,15.61666668,47.90916708,5.684999998,4.025016667
2025-06-15 9:10:00,15.89916743,51.38166715,5.685666667,4.028583333
2025-06-15 9:20:00,15.6800002,49.19416713,5.68308333,4.019691667
2025-06-15 9:30:00,15.30916719,47.64000038,5.67791666,4.014258333
2025-06-15 9:40:00,15.09583334,47.07083383,5.680666658,4.018233333
2025-06-15 9:50:00,14.97250028,46.66250018,5.675333331,4.024933333
2025-06-15 10:00:00,14.8458337,46.81916705,5.677416657,4.023558333
2025-06-15 10:10:00,14.76250011,46.29500035,5.672749986,4.029766667
2025-06-15 10:20:00,14.6825,46.20333377,5.671583323,4.041975
2025-06-15 10:30:00,14.5975,46.46583377,5.670249981,4.039658333
2025-06-15 10:40:00,14.55083333,45.91250037,5.671583323,4.045608333
2025-06-15 10:50:00,14.53083338,45.55583383,5.666833317,4.034683333
2025-06-15 11:00:00,14.49666683,45.78250027,5.667333304,4.044716667
